hypercube_0,hypercube_1,hypercube_2,hypercube_3
2.1389746586884,-67.355725297048,-10.374098528668,1.1440783070337
2.2491986635365,-81.048389139532,-9.3655629108851,1.4948053801434
0.95922739181447,-104.02797559477,-5.6972815794022,1.3760313161351
2.4498987840763,-109.20788956061,-9.8037305581529,0.95387803261481
1.6180494732296,-106.10956720947,-11.989038036605,1.1254181199342
0.63559034710684,-100.26197643384,-13.719173799832,1.2503636517928
2.3825796871695,-103.26454453101,-11.115888148763,0.77087864128278
0.66722466803433,-81.520696310297,-9.853421865442,0.89099879116932
2.3000199424581,-71.68140531432,-8.0813514054694,0.89178486740179
1.357316799818,-98.007055959656,-10.196912024397,0.68403402587676
0.56507423384582,-106.18394277761,-11.160524717028,1.2747315723743
2.4346176744807,-108.15096462834,-7.7569068870012,1.2624941595521
2.1707269536491,-95.982519855017,-8.7554095123598,1.1329522836259
0.71014497999726,-80.833525362302,-8.6136793522078,1.209659008399
1.9396688727129,-105.51008220995,-11.098874694445,1.0363055271767
1.6467955440914,-97.478388688757,-11.343124289562,0.84835362259165
1.7827348857774,-29.509553261578,-10.736908545105,0.90353557594034
2.1157868855187,-86.556758308277,-10.081715133584,1.0947565971941
1.0391505478285,-87.406560702865,-11.776328684568,1.1972109074034
0.7343159579145,-95.857256497396,-9.0963855945954,0.71809231195989
1.7250660798588,-107.06046715353,-9.7837791239309,0.77765524976893
1.2183321374022,-106.34781708815,-9.2005740366593,0.69258013426508
0.76166424980105,-57.145907760659,-10.392813794677,0.82937321459243
1.2525908924247,-86.695670843369,-8.7902728734452,0.95314161431557
0.98402825226346,-45.214570546567,-7.8553326262769,0.88967211007211
2.1671368695253,-99.949760771419,-8.8189910313805,0.71375371626902
2.3054870436964,-90.007431464455,-10.437741224821,0.98209155257788
2.2555700756209,-72.153449768061,-10.478138922849,1.1263695177985
1.6759726707558,-59.313231468135,-10.490926622793,1.1204997146746
0.92916354490751,-46.420714243916,-11.147605411973,0.98679775473156
1.346222046023,-105.51466337969,-12.908708975124,1.0966433223477
2.0958374099918,-49.929127279954,-8.9027141186753,1.1962708140652
2.178249054048,-95.826497679022,-6.1336897549748,0.77113123059703
0.88230187716105,-107.76390495163,-10.361965684796,1.2981171791252
0.79652556995711,-94.322531928029,-9.3454921904886,1.295842925225
2.4580229615698,-72.744376823,-11.118043585364,0.63177439597026
0.89665143184693,-100.91884145283,-10.785423623117,0.69223904627901
1.3624034723139,-73.778223136717,-9.9751896896441,1.0154784874869
0.5664862515244,-94.782640580308,-8.4278471712953,1.2766407649005
1.81399893149,-73.728658108223,-11.315311281022,0.82725706014915
2.2334645211766,-75.135953473484,-12.871270149128,0.99828778794306
2.4980938450522,-96.10406994626,-9.7031589901079,0.91136102437499
1.6658524789612,-53.439237506298,-9.6087919273822,1.002539800684
0.55850359940893,-58.950478765777,-9.7167350214777,1.0624832546488
0.71255051242181,-93.516168751068,-8.1638501271994,0.99633223514789
0.67268110353126,-87.907932467428,-8.6748121071645,0.62971622890531
2.383501176952,-87.280551318743,-7.1510597468791,1.014144366193
1.8185739176838,-101.94539009782,-11.598880882099,1.197923349117
1.2165404797497,-98.073701780775,-9.2699094782513,1.1510373054837
2.0445029835598,-97.086843782442,-10.857979945149,1.0159483339649
1.0231781104053,-88.745764671547,-9.8352511298567,1.3390377102874
2.2837385594074,-83.761003431835,-12.345160481246,1.0282688650134
1.7711451669986,-79.488963323564,-10.932382186815,1.2274579593939
2.1638941479631,-95.555018495598,-12.174883320835,0.81729385334458
0.94443746168455,-93.172287761631,-10.224422069368,1.3421658245395
2.1283125244756,-104.28580887067,-10.22163866865,1.4453481525672
1.2883566456499,-42.82046777343,-8.6744323088159,1.1910452856974
0.66037327919843,-92.754920072765,-10.539594126057,0.87965606470064
1.773476430822,-98.623514031271,-8.2149117436111,1.0366745219878
1.4155783955576,-92.702835878989,-11.40311163814,0.80082437799971
2.1758499496908,-107.60608008413,-9.9832619547802,0.76600168570735
1.4797254530418,-83.114499367044,-10.662743122064,0.81302751176352
1.263866626481,-102.33136611181,-10.366508463307,1.3821048254164
0.53626097549185,-71.648010558645,-9.6273541477847,0.99626265932319
1.2801160695563,-76.417832014474,-10.089796657329,1.092482952183
2.1618310403296,-107.87570473389,-8.5310490178936,1.0332642131011
1.7316511797178,-92.056306277294,-11.320689131297,0.91526185469561
0.82309910520262,-101.92880065473,-8.0336071285694,1.2790839381092
1.2561872061048,-83.716531395816,-8.6247081133328,0.94926177532597
2.0506109226118,-29.938752858113,-10.066883171281,0.85536193734999
1.6254114817797,-36.975589966513,-12.21250983811,0.69887904628514
0.8138816439754,-109.14735052996,-8.4112062004331,0.8250178727803
2.2567719677424,-91.384670241612,-10.367216793952,0.98601000075699
1.8222242915964,-64.1634231444,-11.51385589929,1.3976028484303
2.4922160514431,-92.114459227212,-8.3694435486925,0.49957673752081
1.1138534055193,-82.451741005622,-9.1303760203987,0.72292932353718
2.3736788705913,-35.227376112914,-10.662237653288,0.98257806467982
2.4099987743435,-49.557019839531,-10.098329683998,0.5893452488918
0.70311509222774,-107.96924969271,-8.5456199889539,0.96292960932307
1.0045702079238,-95.965125670245,-11.759716166011,0.99363867775902
1.7015119342117,-106.00929554997,-8.9387134541034,1.1811645143906
1.5207401800543,-57.360669172189,-7.9277964011059,0.72921643222348
1.4001123791909,-107.74634332086,-8.0860796653539,1.0169044241816
1.5598617595888,-99.568732181956,-9.5762163127819,0.85956667950603
2.4032881739525,-106.97025132145,-10.257796835699,1.2114252939598
1.5587435848949,-68.129538845611,-7.7097608472976,1.2012444317633
1.4860354324716,-100.67927246364,-8.9221538348041,1.2592478247477
1.7998922875139,-99.501967121777,-8.4713033359055,1.1720933090596
2.0817655181518,-61.025148633284,-11.750910118252,0.79635224503974
0.87228871947409,-80.528131781804,-7.7649821556184,1.3757319670168
0.64467280518723,-99.302038369432,-10.80291277952,0.65141254365952
0.81669249651402,-92.046258758732,-7.132352037838,1.1575007333347
1.8688306814251,-81.388345650733,-10.74130289473,1.1454931597545
1.5816133444069,-36.002109726547,-11.079483717658,0.33501309514877
1.9894350902383,-100.34064128999,-11.911275745964,0.98423672403436
2.3404257381159,-107.56602144197,-10.727767400644,1.0473224048308
2.0421828216108,-103.99067283262,-12.033665075519,1.1389534861199
1.3188892462956,-107.54456480019,-9.1673398304413,1.1995289210032
2.434267197425,-55.517524851218,-8.8606127725385,0.9480877418074
1.0722111967661,-77.971753656078,-10.942181898669,0.98326066507486
0.73284381240834,-103.54730536966,-9.2632979525701,1.1876421409408
2.1080526128283,-95.314845816784,-9.7663538031638,1.3066503094312
0.70591488174266,-78.783821285881,-10.821190189931,1.1022124912444
0.85211758112528,-100.88493515182,-9.1789638253469,1.0621581893859
1.9316849565376,-74.031348965491,-9.0620334233854,0.98407515416942
2.4554685809777,-81.080911748683,-8.9286560029934,0.87966155232161
1.5279121940873,-106.18154742004,-9.6022668091935,0.84362021165834
2.0648545147864,-72.636829729886,-8.6841210512008,1.2019247357308
1.0268969044224,-109.83469663386,-9.3850381053479,0.58990832379004
1.1594424745084,-79.653030083703,-6.9966498448244,0.85619927435145
1.3955467734019,-97.895919159407,-9.421155832697,1.1900222866744
1.0564894795075,-36.301904648376,-10.380282316548,0.97352570418167
1.4967345750642,-42.44455108673,-9.9496762850685,0.83059838398698
1.3376441397447,-88.098590146303,-9.8343161025234,0.8411524108706
1.4159118043702,-106.41457143021,-11.31990116486,1.0141300405015
1.6881241598702,-59.074863922565,-11.471055441357,0.93549434105487
1.5806064036167,-96.007604550505,-9.803447703084,0.90140295273548
1.6631116837755,-89.111680589691,-10.00195137856,1.3858040768911
1.927028463486,-108.6359625566,-7.4703064150425,0.46082016068738
2.4037108580059,-33.076116870102,-11.991682790025,1.1134787783257
2.1987318935653,-73.13930065827,-10.286944282532,1.2003024239904
0.50376071979896,-80.998023746236,-10.176006746305,0.78373656797059
0.68936522657469,-74.997144219865,-10.794914198815,0.29654814426512
1.3723708731271,-97.234871405597,-10.785745391582,0.96445039227916
0.65459691075174,-85.294452090322,-8.5478540481713,1.0050315037518
0.9345767529102,-105.0427961318,-8.3547268376339,1.272964281718
2.2306405420225,-100.21502543261,-9.443258759194,0.842955862686
0.85563768037189,-85.213810189023,-12.299060069626,0.84751754559214
1.7676214774023,-67.716562215547,-8.0058920983269,0.45016111728477
2.3091329149934,-98.155496621224,-10.318220988471,0.80145526784948
1.8354190223426,-104.38847670487,-8.1920487842234,0.86740567441955
1.3739891866164,-76.658694475703,-9.4554123960929,1.2966727763632
1.2479940993085,-102.61129710507,-8.3769089056424,1.0321011243872
2.3617994168065,-99.520689685689,-9.866139740242,0.81644338821502
1.7717499589627,-109.91895950988,-6.9917673701181,0.62795127735185
1.8406876779063,-107.60254705013,-11.485657137703,1.5018073691986
1.4216257389943,-102.98045939943,-10.406461797607,1.2094829332068
1.4262026811821,-45.309737193911,-9.7442131219557,0.91238695248999
2.2351898198416,-42.404407177856,-8.9053322212069,0.58282510799258
0.69259714293458,-90.332036934373,-11.276471823415,1.1921591361293
1.034748781031,-61.461872900209,-8.1827594010942,0.7413602885002
1.6074708452275,-67.568067634758,-11.67545740828,1.2152914053328
0.91768479740425,-108.62025627264,-10.373013452959,0.8652512494218
1.3809112552933,-100.64426346175,-10.313075377219,1.05103104793
0.50989401396073,-80.385076809734,-12.68094187616,0.84141396277295
2.4775670818633,-102.99008554664,-5.712091813501,1.0274912323974
1.798563572901,-103.68893828507,-11.011394527294,1.2738762777275
1.9751205200273,-73.525592374007,-7.289217012526,0.76492964826832
2.1637681165509,-82.433395156271,-8.3790531487787,1.2078144415393
0.65692856754888,-92.942435820583,-7.9937350467109,1.2658414950789
2.3625008337773,-109.46119001057,-9.7633766584179,0.99023471920641
1.8851120575782,-81.632333994988,-9.4119353055309,0.97660481824925
0.73929172764806,-102.84655353492,-10.317860249377,0.88190491076896
1.7427234877649,-106.17086214418,-13.705561095045,1.0220449913745
1.2233092337333,-82.512954500165,-9.4923914643579,1.0229976338069
1.2448891554733,-100.05474201726,-12.163933456772,0.84168644277275
1.3212790359398,-93.946672844716,-10.07078887174,0.73497673064206
1.657682260145,-93.840107210731,-11.165554248964,1.1769886098167
0.97892999134675,-98.277822816265,-9.6176475191792,0.74817551623977
0.90606717414107,-94.130355197997,-6.9102353617336,0.89387976275506
1.6824321329562,-28.919008228268,-11.739742366864,0.79336125418706
0.99003230219264,-89.449749161694,-10.785144291461,1.4155517118239
2.2068804148272,-99.774270275773,-9.941834149974,1.1367067531256
0.60621828727878,-72.432266021328,-6.85283711436,0.95708428966834
0.76327561282935,-97.587192799663,-9.1536417776333,1.0856452820841
0.98292834909523,-105.82452485916,-10.549895682221,1.1816741810263
1.5648012308575,-96.298069341868,-10.1879666914,0.65547820829171
0.86278035262426,-101.49655177872,-9.4563832141317,1.0459761236853
2.415164181528,-100.54886397578,-10.142521899713,1.2351890871881
1.5294208279058,-66.164894649724,-9.7196727826272,0.87969779531561
0.7425989047741,-94.47446420128,-9.7964577280195,0.71875650303861
1.770153366571,-108.85035760817,-10.074512553994,1.1244224195401
1.398736346382,-87.841001775659,-10.492193500509,0.76150094694413
2.0351315057007,-107.32316155695,-8.9366854037741,0.56028557298967
0.87041283235217,-98.813102335325,-9.6286533079412,0.81188351012793
1.6190711698586,-107.38325483335,-11.981394069094,1.4278564823127
2.1414437110329,-109.60136945171,-9.7042102510218,1.299424959396
2.1201147132713,-107.71072449014,-10.907058741186,0.83855058288367
1.6671060930838,-105.50430938341,-10.110860499519,0.94933342635969
1.3803153947674,-97.041033552,-8.4719757574398,1.2409072963263
1.9689195853366,-92.970820156722,-9.0525364310865,0.96600616401161
0.76579636269286,-102.88188713461,-10.234085831253,1.0844038089629
1.588232822228,-108.76563548865,-11.496771205259,0.99693531256336
0.76626706314359,-68.403727131763,-11.550323910356,1.1000862036668
1.6166347939665,-98.791644926834,-8.7896470196369,1.0358165556141
0.69961026771993,-96.322800649685,-10.437439329395,1.3076043860128
1.6557673355042,-97.213268670494,-9.7574959499072,1.1475924885056
1.4642977253362,-100.65466273236,-9.4028613877484,1.1473644531184
1.6764343351518,-100.59620314379,-11.58952960971,1.2483711782391
0.93952403972661,-103.74039231317,-10.203675000602,0.84415923736862
1.1832481863991,-104.9124908011,-6.295013534046,0.7742548155727
0.5861718742738,-107.51287202423,-6.6577546819255,1.4780146347838
2.0992185682937,-72.214530927944,-8.4628599569338,0.920487832268
2.0784351015781,-107.28238999742,-10.006560011494,1.2922407037832
0.52213803355624,-75.977431733263,-10.592061566577,1.3032780956654
0.85403380948109,-96.582796557564,-8.7927970007324,0.89692871301917
1.435644805985,-102.17721340805,-8.7409483348578,1.1523045810561
1.0273941734561,-35.856600977368,-12.022111872228,1.5313604583248
1.1148418691515,-105.38435793688,-12.813941492553,0.8480009981477
2.2023537414359,-81.718553745008,-13.049376999794,0.95170578758703
2.4942008705627,-102.6902506877,-7.1029353814739,1.6891640992649
1.037929144188,-103.41869251895,-9.3096874709963,0.82038160147721
1.0423212736296,-104.33842317625,-8.5513054021418,0.98019041218543
1.391433064507,-104.2721573803,-11.694647280057,1.1885898142415
1.138263688929,-108.60561549136,-9.6350044812737,0.82331240923236
1.473932011891,-100.15641972451,-10.793691324979,0.55903244786286
1.9588537795241,-100.74513340433,-12.43584813537,0.8542504545232
1.4741011916079,-97.1901213805,-11.657171738624,1.1544832432834
1.8556438398871,-106.23957003643,-11.440475484402,0.54425015848281
1.655232358662,-100.29818164103,-9.6343776059738,1.112101539607
1.2124121981984,-104.6561745042,-10.092440088503,0.9159537758205
1.3139054338666,-40.243996570599,-8.652385414443,1.1786957578411
0.55993901980891,-88.710457018742,-12.282051845164,0.89854015417553
2.3931731323341,-88.229753715444,-9.5670843573556,1.4213569406426
1.6901302138296,-108.50577086574,-10.451412771023,0.84565596746659
1.114350249629,-87.969313910741,-10.70111428491,0.80105178135016
2.0687279421599,-86.715831466985,-10.69850667855,0.98862014693498
0.82311585580433,-78.529491027915,-9.3653765151889,0.99434054412319
2.4941038096102,-106.26383991021,-7.854194695578,1.2406659762175
0.589929229335,-104.50074455827,-10.925591665203,1.3581518112488
0.53517938577759,-84.364715015815,-9.9721418942481,1.0178020771477
2.442969090629,-104.60985667936,-8.6463170598053,1.1327543904132
1.2570950577941,-104.75843050187,-8.4155051901508,1.5527198621147
1.492209218969,-95.746064678651,-10.773166041751,0.81102430238052
1.0159216671512,-54.023415030553,-10.805164391923,0.81007674892304
2.4097869327916,-87.067900297329,-14.691343887379,0.733300518388
0.82882955277679,-97.026741887357,-8.9498599601448,0.93171262041829
2.4549057797882,-106.59326635017,-11.467527587415,1.087241594266
1.0299552584824,-96.40216817614,-10.119406640811,1.165172433665
0.52862689005246,-90.962385067667,-6.5622410041266,1.1421450695219
0.97953575495083,-37.393497433669,-10.386329659406,0.74680638389654
1.5022265425143,-77.094759613058,-9.7235031988216,0.86719255861647
0.70539983583849,-89.75561499165,-11.255698897165,0.81938633256491
2.166127317241,-85.995004129746,-11.760565396923,0.9741440395673
1.0331541104491,-83.975115360303,-9.3417712184125,1.286507194021
2.4338920333037,-109.08274205552,-10.431735190144,0.90374895450504
1.4651867363744,-108.86017218363,-12.222915879142,0.66284949737208
1.8575398179569,-97.951810369526,-6.5439931105914,1.1527224596734
1.3855393209481,-105.83053744466,-9.6815002018795,0.81603523878147
0.71408726272449,-105.97311212164,-9.9411751614273,1.0216078886413
0.54026161586122,-95.912644137566,-10.192469021592,1.0570209783894
1.3336601262709,-108.70597031268,-10.661592309385,1.1287001565433
2.0829533745507,-96.716213815005,-13.513282106495,1.3138724393925
2.0111291955583,-104.44555712715,-10.443715571782,1.4068230853359
1.2942802273989,-107.9545130447,-9.0847508909282,1.1660955193099
1.9226573239057,-94.134367289565,-11.847125944741,0.78234539313028
1.6521156439327,-105.93241660806,-10.532159635887,1.1604403271234
1.1344752609332,-93.751621533456,-9.8595441744884,0.66342133082889
0.63069733384293,-86.104687926931,-9.6552413894353,1.2076155138587
2.2142873649865,-96.000464088175,-10.305826016728,1.155409589579
2.4475279841216,-47.08590310359,-10.254247212644,1.2509751790672
1.161330553161,-83.628704399289,-9.3899441443765,0.88520233630921
1.5695002040949,-93.4893472809,-10.2508949757,0.53062591844494
1.6348131996521,-83.478767779752,-9.9922080957279,1.2470591561684
0.89909397141564,-83.067417910388,-11.181645962549,1.1483877984167
0.5901357445463,-87.088585773653,-9.9407872189378,0.94232245895642
1.2742181372551,-106.32630202655,-11.094786597349,0.79714669720221
2.085177841432,-109.49375665754,-11.90895702376,0.8220165631513
1.3207399744585,-98.488175718173,-7.864135025524,0.75806368118761
1.3134328683213,-109.49259281068,-11.654621607828,1.194879447433
2.48833940756,-67.360316925217,-9.1250149338274,0.59965868991991
0.55302762859158,-69.783262473509,-9.4537192010761,0.85181494200546
1.0286297487618,-100.29976320056,-8.0818269338081,0.91438892244659
1.9677740698658,-99.388113579995,-11.966801415784,0.71463290835545
2.3575208657804,-101.83431114136,-10.708502387082,0.62182351213338
1.2684858581064,-107.41125190557,-11.254038607884,0.67505506215216
1.7711358038778,-109.03425192503,-11.174248103785,1.0777403334518
1.6834821744215,-106.90299154964,-11.138625794614,1.1565130033977
2.0395706815187,-66.291383662902,-9.7396311273436,1.1254865221956
1.0294342115164,-105.05413115846,-12.26085824649,1.1945230695198
2.0929613982742,-101.88388815192,-10.551590573425,1.2436678999284
1.7669407195545,-105.92080332158,-10.143545968451,0.80143954036253
0.73341046687539,-23.859044485555,-9.6182343208841,1.0463905235741
0.82077746115135,-103.89729617198,-6.060953698609,0.73990352684716
1.3962884096426,-64.807968637701,-7.9738045040645,0.67888499169811
1.2075676253198,-97.061142213283,-9.6374946374351,1.256703150845
0.61766136863904,-88.332849502447,-11.56246387394,1.3044878477208
2.4339854754309,-86.208300900205,-9.3055302048618,0.87865872986635
2.2735562697012,-97.988835181224,-10.261137350506,1.1847443552826
1.1866414217202,-103.39146833317,-8.335035541697,1.2490573413907
2.079064051538,-88.516261946315,-8.878313879763,1.3440240376868
2.1506415504716,-98.869619230283,-11.468982086362,0.79751523431723
2.0245963604889,-76.894248735089,-11.130180806122,1.0252913223309
0.97450301460765,-101.62587986016,-8.6786691963986,0.96304337445455
0.67731231329314,-65.530907451423,-11.477562627247,0.74993455479845
2.1302777418907,-106.97882155395,-12.66408406061,0.78086375478073
2.3900958778009,-97.287863380591,-11.27461693792,0.96044327462168
0.84386896836188,-108.85822924559,-9.2525002700599,1.0269649160252
0.58247785255803,-97.640005796195,-10.458657806774,1.3167831993946
2.2744590246754,-95.118825507965,-8.0252115874145,0.66525060458751
0.76493031261398,-109.73873106976,-8.3945211466669,1.1420547974461
1.1431446054255,-90.949688086841,-9.6296522319084,0.78191074274777
2.0343945645581,-74.030352258334,-9.6286723406316,0.88979915913336
1.3806813679772,-58.191146770981,-10.282386217536,0.60648912989722
1.0438907611791,-104.72217651477,-10.955752685172,0.71810320428257
0.97150130365023,-99.25720493255,-11.428300754455,1.1197819426155
1.755441514535,-107.10449735519,-7.6296532484887,1.3795820074974
2.309100542944,-92.555174325886,-10.40010356613,0.80472776765925
2.2397400626503,-96.737870107081,-10.281631033223,1.1302787143072
2.1975336020716,-85.338567248965,-8.6404158537222,1.2963083678903
1.060410562534,-109.24746183302,-11.138302491584,1.2086449103996
1.26498006823,-89.076322919053,-8.7304515868436,1.0454652894794
1.0802452695952,-104.19652165418,-9.9051071037638,0.74193986295275
0.86031258798839,-89.569575411247,-9.8632935455432,0.79656153384243
0.85265373570793,-56.779100992804,-11.996582259464,1.2932259748421
2.4059767253928,-101.82803705056,-6.4151759430704,0.87055182935567
1.0800963966104,-54.241299187842,-8.7363353787185,0.86441914449052
1.3095833890216,-103.90245496723,-9.8709519109803,1.0292672459766
0.73791963450056,-100.30493651719,-10.92544086112,1.0578571210024
2.4496291987017,-86.179864853177,-8.406141571876,0.86268080619553
1.0049238123191,-104.49844172662,-8.7283341632777,1.1181694714454
2.3868027387826,-92.592822410763,-7.9415600791656,0.92784198509888
0.64289627028252,-54.575804318457,-11.050412795617,0.92729360274819
1.4763788506861,-89.022728299953,-8.74969054328,1.4767798326777
1.8284932586434,-73.410209508842,-8.9693534865631,1.5297380955456
1.759821832275,-99.820257151523,-7.0483884470003,0.98568218073528
2.0892066158664,-98.876614401073,-9.2734137445699,0.903535308658
2.4373138032232,-102.6212114721,-9.5367817477448,0.72865330222901
1.0163671509579,-95.898281200618,-11.574380495982,0.62765913261454
2.1797020216625,-86.069058354023,-11.488383079926,1.3659044953133
2.3029694084124,-70.312630324158,-10.634324006494,0.73169260961818
1.3721611076699,-78.134815904569,-10.310694608461,1.2012766954405
0.79426067755003,-101.83620214083,-10.619324536174,0.8562868549736
2.0351074951809,-9.0090784969188,-9.2603604203627,0.99043862826327
1.568072841217,-12.052707006433,-8.6567794269347,1.0609244618335
0.7098091172479,-109.81964245657,-10.453763198932,1.2609295979771
1.4167218915488,-96.216486123507,-11.234517717043,1.1588892046393
1.6775417623748,-90.015683107392,-9.1690002722484,0.63640311581558
1.0815843515239,-87.965625606487,-9.386357947602,1.1684121931394
2.4107588739984,-97.810868975226,-10.88226071259,0.90741074117702
0.66105565075713,-106.95340517336,-9.264392410238,0.81553544147126
2.0885352540429,-109.75212635552,-9.5031585741916,1.3520695089914
2.4987299963604,-97.039459577201,-9.8543609062324,0.67747320228367
2.3604529455317,-93.810493572629,-9.3148968830227,1.0724740531998
0.62603343615896,-92.933791000322,-6.5658110572184,0.80649337656919
1.4946319921667,-108.32832311488,-10.574407922859,0.48436117640278
1.6262076698376,-107.2044178489,-7.0843177122866,0.56829263525481
0.73838244379921,-109.72022136383,-12.164258708718,0.84058689299194
2.0152062738437,-104.03446979172,-9.589030278154,0.61603880340606
1.1794468704865,-99.160513999921,-12.220389611686,1.0744884094935
1.3849094229391,-97.456501974993,-9.0540113545028,0.64439723279637
2.495171410349,-102.58751251902,-11.235182032631,0.86951098080686
2.1806310880643,-100.45804245716,-8.732252797569,0.84317487588348
1.0748769226752,-96.650677084806,-11.168758675105,0.86263462886386
2.4818472256072,-89.739022071159,-8.3562984498583,1.5126396883997
1.7283839383422,-95.276262851552,-13.171033396491,1.346667755265
2.2410569580607,-54.269421379047,-8.9551932134487,0.69620684223103
0.79410559692172,-101.07689405851,-10.436565557989,0.98997520083358
2.215114320941,-109.28711099343,-11.78372134852,0.49478893416963
1.8596261637031,-93.734280717143,-10.945748174565,0.86524333174104
2.4829108850442,-91.404371102214,-8.0176109424269,0.98660019504543
1.1867271842473,-76.909534228555,-10.028146148877,0.75428983431314
1.8900262224476,-105.2878665215,-10.796463314003,0.53060743323659
1.1881531545947,-83.073875303683,-8.1888659895282,1.381267205382
0.7733192751812,-83.848403266052,-11.824614451217,0.66080656275256
2.3081969526333,-81.045575298618,-10.255031687606,0.92672255488593
1.8511207605256,-105.64512561336,-9.2123842115587,0.85660924371249
1.7772404486687,-95.945316537529,-9.9566991154423,1.2663331073374
0.73054802963673,-106.97329036897,-10.306944834097,1.0366708129032
1.325085046253,-94.719620501298,-11.37947369842,1.5075114499987
2.2657790003981,-103.49032287035,-13.023857362635,1.1632044883855
0.51231850278122,-107.89554494374,-11.212032528295,1.2584761571894
0.56742659418023,-102.20397233852,-10.004300715926,1.2811670919027
1.0531750003676,-103.28456827907,-11.520739548007,0.71506091123702
